Time,x,y,omega
869.417,-1.774124,1.610582,0.22090213333333333
869.433,-1.776684,1.6106333333333334,0.2192992666666667
869.45,-1.7794613333333333,1.6106253333333334,0.21747026666666666
869.467,-1.7824540000000002,1.6105526666666665,0.2157316
869.483,-1.7856599999999998,1.6104126666666667,0.21342000000000003
869.5,-1.7890773333333334,1.610202,0.2111
869.517,-1.792703333333333,1.6099193333333333,0.2087288
869.533,-1.796534,1.6095646666666668,0.20703446666666667
869.55,-1.8005906666666667,1.6091086666666667,0.2045802
869.567,-1.8048953333333333,1.6085573333333334,0.20259733333333332
869.583,-1.8094386666666664,1.607906,0.1995632
869.6,-1.8142246666666668,1.6071546666666667,0.19611846666666663
869.617,-1.8192659999999998,1.6063573333333332,0.1929594
869.633,-1.8245653333333332,1.6054866666666667,0.18829653333333332
869.65,-1.8301319999999999,1.6045286666666667,0.1830646
869.667,-1.8359653333333334,1.6034766666666667,0.1787242
869.683,-1.8420619999999999,1.602306,0.17435626666666665
869.7,-1.8484260000000001,1.6010253333333333,0.17012880000000002
869.717,-1.8550579999999999,1.5996373333333334,0.16613586666666666
869.733,-1.8619580000000002,1.5981453333333335,0.16230253333333333
869.75,-1.8691213333333332,1.59651,0.15898393333333333
869.767,-1.8765453333333333,1.5947306666666667,0.15502439999999998
869.783,-1.8842366666666666,1.5928693333333332,0.15133066666666664
869.8,-1.8921993333333336,1.5909533333333334,0.14782853333333332
869.817,-1.9004326666666669,1.5889526666666667,0.14392359999999998
869.833,-1.9089360000000002,1.5868653333333333,0.14195093333333333
869.85,-1.9177026666666668,1.5846853333333333,0.14102873333333335
869.867,-1.9267246666666666,1.5823740000000002,0.1404592666666667
869.883,-1.9360013333333335,1.579944,0.14017206666666665
869.9,-1.945532,1.5774026666666667,0.14017346666666666
869.917,-1.9553106666666664,1.5747293333333334,0.14065313333333332
869.933,-1.9653326666666666,1.5719139999999998,0.1406776
869.95,-1.9756,1.5689913333333332,0.14186466666666667
869.967,-1.9861113333333333,1.5659766666666668,0.14313913333333333
869.983,-1.9968653333333333,1.5628513333333336,0.144705
870.0,-2.007866,1.5596533333333333,0.14623073333333333
870.017,-2.0191113333333335,1.5563813333333334,0.14895133333333332
870.033,-2.0302586666666667,1.5530979999999999,0.15354113333333333
870.05,-2.040777333333333,1.550158,0.15803446666666668
870.067,-2.050464,1.5477686666666666,0.1626288
870.083,-2.0593073333333334,1.545851333333333,0.16520993333333334
870.1,-2.0672966666666666,1.5443293333333334,0.16731073333333332
870.117,-2.0744160000000003,1.5431046666666666,0.1689976
870.133,-2.080742,1.5421966666666667,0.17345406666666668
870.15,-2.0863513333333334,1.5416373333333335,0.17769153333333335
870.167,-2.0912306666666667,1.5413686666666666,0.18176820000000002
870.183,-2.0953673333333334,1.541348,0.1868032
870.2,-2.0987519999999997,1.5414966666666667,0.18963566666666667
870.217,-2.1013793333333335,1.5417619999999999,0.19270613333333336
870.233,-2.10324,1.54212,0.1959037333333333
870.25,-2.1043233333333333,1.5425286666666667,0.1992292
870.267,-2.1046226666666668,1.5429466666666665,0.20265853333333333
870.283,-2.104464,1.5432066666666666,0.20391813333333336
870.3,-2.1042726666666667,1.5431346666666668,0.20595419999999998
870.317,-2.104147333333333,1.5427286666666666,0.20848999999999998
870.333,-2.1040913333333333,1.5420326666666668,0.21149679999999998
870.35,-2.1041106666666667,1.5410853333333334,0.21500573333333334
870.367,-2.104211333333333,1.5399446666666667,0.21903199999999998
870.383,-2.104309333333333,1.538546,0.219769
870.4,-2.1043226666666666,1.5368119999999998,0.22030413333333332
870.417,-2.104314,1.5349553333333332,0.22019366666666668
870.433,-2.1043426666666667,1.5331593333333333,0.22009706666666667
870.45,-2.1042853333333333,1.5314833333333333,0.22218793333333334
870.467,-2.1040146666666666,1.5299580000000002,0.22393006666666665
870.483,-2.1035486666666667,1.5285739999999999,0.22630720000000001
870.5,-2.1029193333333334,1.52741,0.22791213333333332
870.517,-2.1021373333333333,1.5265353333333336,0.22898266666666667
870.533,-2.10121,1.5259773333333333,0.22969919999999996
870.55,-2.1002440000000004,1.5255426666666667,0.23009666666666667
870.567,-2.0993459999999997,1.5250366666666666,0.23030453333333334
870.583,-2.098498,1.5245099999999998,0.2304324
870.6,-2.097684666666667,1.5240146666666665,0.2303484
870.617,-2.096922,1.523592,0.23007066666666667
870.633,-2.0962046666666665,1.523286,0.23045919999999998
870.65,-2.0955233333333334,1.5231433333333335,0.23135846666666668
870.667,-2.094828,1.5230333333333335,0.2328904
870.683,-2.094066666666667,1.522828,0.2342098
870.7,-2.0933593333333333,1.5225140000000001,0.23480926666666666
870.717,-2.0928286666666667,1.5220986666666667,0.23593713333333335
870.733,-2.0924573333333334,1.5216313333333333,0.2364067333333333
870.75,-2.0922153333333333,1.521078,0.23751893333333335
870.767,-2.092039333333333,1.5204973333333334,0.2391698
870.783,-2.091864666666667,1.51997,0.2411032
870.8,-2.0916680000000003,1.5194633333333334,0.24303573333333336
870.817,-2.0914266666666665,1.518946,0.24503813333333332
870.833,-2.0911486666666668,1.5183706666666668,0.24703
870.85,-2.090813333333333,1.5177720000000001,0.24909766666666666
870.867,-2.090368,1.5172053333333333,0.2512350666666667
870.883,-2.089805333333333,1.5166446666666666,0.2534938
870.9,-2.0891086666666667,1.5160833333333332,0.2559758
870.917,-2.088246,1.5155306666666666,0.25882513333333335
870.933,-2.0871926666666663,1.5149839999999999,0.26170713333333334
870.95,-2.0859573333333334,1.514484,0.2641929333333333
870.967,-2.0845553333333333,1.51406,0.2665301333333333
870.983,-2.0829766666666667,1.5136786666666666,0.26878273333333336
871.0,-2.0812273333333335,1.5133493333333334,0.27080519999999997
871.017,-2.0793726666666665,1.5130086666666667,0.271878
871.033,-2.0774719999999998,1.5125840000000002,0.27296086666666664
871.05,-2.0755173333333334,1.5121353333333332,0.27405186666666664
871.067,-2.0734913333333336,1.5117173333333334,0.2752575333333333
871.083,-2.071394,1.5113406666666664,0.27629180000000003
871.1,-2.0692553333333334,1.5109793333333335,0.27661566666666665
871.117,-2.0671033333333333,1.510614,0.2767574
871.133,-2.0649353333333336,1.510264,0.27629553333333334
871.15,-2.0627706666666668,1.5099406666666666,0.2753873333333334
871.167,-2.0606373333333337,1.5096453333333335,0.27418346666666665
871.183,-2.0585473333333337,1.509386,0.2730727333333334
871.2,-2.0564826666666667,1.5091286666666666,0.27231580000000005
871.217,-2.05442,1.5088513333333333,0.2717698
871.233,-2.0523593333333334,1.5085953333333333,0.2712815333333333
871.25,-2.0502866666666666,1.5083593333333334,0.27107680000000006
871.267,-2.0481806666666666,1.5081293333333334,0.2717022
871.283,-2.0460333333333334,1.5079206666666667,0.2720637333333333
871.3,-2.0438566666666667,1.5077193333333334,0.2723722
871.317,-2.0416713333333334,1.5075153333333333,0.2724799333333333
871.333,-2.0394826666666668,1.5073420000000002,0.27275873333333334
871.35,-2.0372893333333333,1.5071879999999998,0.2738670666666667
871.367,-2.0350933333333336,1.5070280000000003,0.27523546666666665
871.383,-2.0329053333333333,1.5068773333333332,0.27570833333333333
871.4,-2.030726666666667,1.5067353333333335,0.27596613333333336
871.417,-2.028552,1.5065986666666664,0.27612280000000006
871.433,-2.0263873333333335,1.5064700000000002,0.27615053333333334
871.45,-2.0242353333333334,1.5063493333333333,0.27614073333333333
871.467,-2.0220973333333334,1.5062366666666667,0.2758707333333333
871.483,-2.019978,1.506132,0.2755240666666667
871.5,-2.017878666666667,1.5060346666666669,0.2750818
871.517,-2.0158033333333334,1.5059453333333332,0.27439746666666665
871.533,-2.013754,1.5058633333333333,0.27380126666666665
871.55,-2.0117333333333334,1.5057886666666667,0.2731112
871.567,-2.009743333333333,1.5057206666666667,0.2725687333333333
871.583,-2.0077846666666668,1.5056586666666665,0.27195226666666666
871.6,-2.0058606666666665,1.505602,0.2711535333333333
871.617,-2.003974,1.505552,0.2702548
871.633,-2.002121333333333,1.5055093333333334,0.2707850666666667
871.65,-2.000298,1.505472,0.27170900000000003
871.667,-1.998503333333333,1.5054406666666666,0.2726905333333333
871.683,-1.9967366666666666,1.5054139999999998,0.27369413333333337
871.7,-1.9949999999999999,1.505392,0.2745658
871.717,-1.993294,1.5053746666666667,0.27550186666666665
871.733,-1.9916193333333334,1.5053613333333333,0.2762278
871.75,-1.9899773333333333,1.5053519999999998,0.27685433333333337
871.767,-1.9883693333333334,1.5053453333333333,0.27744473333333336
871.783,-1.9867953333333332,1.505342,0.2779955333333334
871.8,-1.985256666666667,1.5053406666666667,0.2786286
871.817,-1.9837533333333333,1.5053406666666664,0.27917539999999996
871.833,-1.9822859999999998,1.5053453333333333,0.27979353333333334
871.85,-1.9808526666666668,1.5053346666666667,0.2805522
871.867,-1.9794526666666667,1.505318,0.2812333333333334
871.883,-1.9780879999999998,1.505318,0.28185553333333335
871.9,-1.9767593333333333,1.5053260000000002,0.28222593333333335
871.917,-1.9754686666666668,1.5053379999999998,0.2825253333333333
871.933,-1.9742173333333333,1.5053526666666668,0.282724
871.95,-1.9730053333333335,1.5053693333333333,0.2829390666666667
871.967,-1.971834,1.5053866666666667,0.28306840000000005
871.983,-1.9707026666666667,1.5054073333333333,0.28363533333333335
872.0,-1.9696086666666668,1.5054340000000002,0.28455233333333335
872.017,-1.9685466666666664,1.5054653333333334,0.2863336
872.033,-1.967514,1.5055006666666666,0.2882923333333334
872.05,-1.966508,1.50554,0.290296
872.067,-1.965528666666667,1.5055833333333335,0.29221499999999995
872.083,-1.9645766666666666,1.5056280000000002,0.29407533333333336
872.1,-1.9636539999999998,1.5056973333333332,0.2953226666666667
872.117,-1.9627613333333334,1.505762,0.2964172
872.133,-1.9618986666666667,1.5058066666666667,0.29721406666666667
872.15,-1.9610673333333333,1.5058646666666666,0.2979417333333333
872.167,-1.960266,1.5059293333333335,0.2987407333333333
872.183,-1.9594933333333333,1.5059993333333332,0.2999156
872.2,-1.958748,1.5060766666666665,0.3009370666666667
872.217,-1.9580279999999999,1.5061653333333331,0.3019716
872.233,-1.9573306666666668,1.5062606666666667,0.3032108666666667
872.25,-1.9566553333333334,1.50636,0.3042313333333333
872.267,-1.9560053333333334,1.5064646666666666,0.30439759999999993
872.283,-1.9553820000000002,1.5065733333333333,0.3043051333333333
872.3,-1.954786666666667,1.5066913333333332,0.30403473333333336
872.317,-1.9542180000000002,1.506802,0.3033146666666667
872.333,-1.9536740000000001,1.5069139999999999,0.3024794666666667
872.35,-1.9531533333333333,1.507046,0.30216106666666664
872.367,-1.9526546666666666,1.5072066666666666,0.3019110666666666
872.383,-1.9521773333333334,1.5073839999999998,0.3015318666666667
872.4,-1.9517200000000001,1.5075566666666667,0.30123193333333337
872.417,-1.9512800000000001,1.5077373333333335,0.30116380000000004
872.433,-1.950854,1.507928,0.301073
872.45,-1.9504386666666667,1.5081259999999999,0.30134926666666667
872.467,-1.9500339999999998,1.5083280000000001,0.3015250666666667
872.483,-1.9496406666666666,1.50854,0.30101213333333326
872.5,-1.9492593333333332,1.5087646666666668,0.29995540000000004
872.517,-1.9488906666666668,1.508978,0.298755
872.533,-1.948532,1.5091919999999999,0.29751399999999995
872.55,-1.94818,1.5094273333333335,0.29628906666666666
872.567,-1.9478353333333334,1.5096913333333333,0.2954895333333333
872.583,-1.9474966666666664,1.509974,0.2946423333333333
872.6,-1.94716,1.5102559999999998,0.29405786666666667
872.617,-1.946822,1.5105466666666667,0.2935766
872.633,-1.9464793333333332,1.510848,0.293448
872.65,-1.9461286666666666,1.511156,0.2934893333333334
872.667,-1.9457706666666668,1.5114673333333333,0.2930528
872.683,-1.945406,1.511786,0.292259
872.7,-1.945034,1.5121166666666668,0.2913648
872.717,-1.9446526666666668,1.5124573333333333,0.2902111333333333
872.733,-1.9442613333333334,1.512804,0.2893018666666667
872.75,-1.9438573333333333,1.5131526666666668,0.2889731333333333
872.767,-1.9434353333333334,1.5135273333333334,0.28917593333333336
872.783,-1.9429933333333334,1.513922,0.28973119999999997
872.8,-1.9425286666666666,1.514314,0.2903288666666667
872.817,-1.9420386666666665,1.5147106666666665,0.29100713333333333
872.833,-1.94152,1.5151133333333333,0.29216573333333334
872.85,-1.940972,1.5155186666666665,0.29335713333333335
872.867,-1.9403946666666667,1.5159266666666666,0.2945134
872.883,-1.9397886666666664,1.5163380000000002,0.29566366666666666
872.9,-1.939152,1.516758,0.2969697333333333
872.917,-1.938482,1.5171899999999998,0.29884299999999997
872.933,-1.9377773333333332,1.5176286666666665,0.3010522666666667
872.95,-1.9370386666666666,1.5180706666666666,0.3030704666666667
872.967,-1.9362673333333333,1.5185173333333333,0.3051092
872.983,-1.9354639999999999,1.518968,0.3071552
873.0,-1.9346306666666668,1.5194239999999999,0.3093333333333333
873.017,-1.9337699999999998,1.5198853333333333,0.3112371333333333
873.033,-1.9328846666666666,1.5203506666666666,0.31288086666666665
873.05,-1.9319753333333334,1.5207953333333333,0.3146856
873.067,-1.9310426666666667,1.521234,0.3169030666666667
873.083,-1.9300906666666668,1.52168,0.31846260000000004
873.1,-1.9291240000000003,1.5221246666666668,0.31969933333333334
873.117,-1.9281473333333332,1.5225773333333332,0.3211741333333333
873.133,-1.927164,1.5230326666666665,0.32274400000000003
873.15,-1.9261766666666669,1.5234613333333333,0.3243755333333333
873.167,-1.9251966666666667,1.5238606666666665,0.325488
873.183,-1.924236,1.5242380000000002,0.3262749333333333
873.2,-1.9233026666666668,1.5245866666666668,0.3270325333333333
873.217,-1.9224086666666667,1.5248913333333334,0.32786033333333336
873.233,-1.9215613333333335,1.5251553333333332,0.3282924
873.25,-1.9207666666666665,1.5253906666666668,0.32812873333333337
873.267,-1.9200273333333335,1.5255560000000001,0.32801520000000006
873.283,-1.9193486666666668,1.5256273333333332,0.32826720000000004
873.3,-1.9187073333333335,1.5257293333333333,0.32911013333333333
873.317,-1.9180693333333332,1.5259260000000003,0.32975286666666664
873.333,-1.9174313333333333,1.5261593333333332,0.33090479999999994
873.35,-1.9167893333333332,1.5263926666666665,0.33205226666666665
873.367,-1.9161393333333334,1.5265733333333331,0.33289420000000003
873.383,-1.9154593333333334,1.5267540000000002,0.33383833333333335
873.4,-1.9147293333333333,1.5270086666666667,0.3343969333333333
873.417,-1.9139406666666667,1.527292,0.3350265333333333
873.433,-1.9130753333333332,1.5276019999999997,0.3359124666666667
873.45,-1.9121160000000001,1.5279626666666668,0.33704300000000004
873.467,-1.9110446666666665,1.5283799999999998,0.3381707333333333
873.483,-1.9098453333333334,1.5288486666666665,0.3398718666666667
873.5,-1.9085053333333335,1.5293533333333333,0.34150379999999997
873.517,-1.9070159999999998,1.5299346666666667,0.34286333333333324
873.533,-1.9053646666666668,1.530612,0.3438546
873.55,-1.9035693333333332,1.5312820000000003,0.3439876
873.567,-1.901656,1.5318673333333332,0.3437173333333333
873.583,-1.8996199999999999,1.5324106666666668,0.3432104
873.6,-1.8974560000000003,1.5329573333333333,0.3425573333333333
873.617,-1.8951586666666667,1.5335500000000002,0.34195486666666663
873.633,-1.8927393333333336,1.5341413333333334,0.34102153333333335
873.65,-1.8902113333333332,1.5346826666666666,0.34049593333333333
873.667,-1.8875673333333332,1.5352199999999998,0.340104
873.683,-1.8848553333333333,1.5357873333333336,0.3396309333333333
873.7,-1.8821299999999999,1.5363833333333334,0.33899013333333333
873.717,-1.879396,1.5369753333333336,0.3394842
873.733,-1.876672,1.5375566666666667,0.3397556666666667
873.75,-1.8739813333333333,1.5381206666666667,0.33977726666666663
873.767,-1.8713226666666667,1.538692,0.3398962666666667
873.783,-1.868696,1.5393053333333335,0.33974726666666666
873.8,-1.8661086666666666,1.539946,0.34007133333333334
873.817,-1.8635633333333332,1.5406133333333334,0.3411227333333333
873.833,-1.8610626666666665,1.5413086666666667,0.34228773333333334
873.85,-1.858612,1.5420313333333335,0.3436112
873.867,-1.856214,1.5427819999999999,0.34527653333333336
873.883,-1.8538733333333333,1.5435606666666668,0.3472055333333333
873.9,-1.8516146666666666,1.5443706666666666,0.3487924666666667
873.917,-1.8494633333333332,1.5452133333333333,0.34992186666666664
873.933,-1.8473793333333333,1.5460493333333332,0.3506316
873.95,-1.8453186666666666,1.5468639999999998,0.35120693333333336
873.967,-1.8432813333333333,1.5477013333333332,0.350892
873.983,-1.8412613333333332,1.548571333333333,0.3505896
874.0,-1.839248,1.5494846666666666,0.35110606666666666
874.017,-1.837248,1.5504186666666666,0.3520551333333333
874.033,-1.8352706666666667,1.5513406666666667,0.3534205333333333
874.05,-1.83332,1.5522653333333334,0.3543072
874.067,-1.8314086666666667,1.5531933333333332,0.3533314666666667
